2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:42:03 http://localhost/test.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:43:03 http://localhost/test.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 load 58 tasks from mysql.
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:44:03 http://localhost/test.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 04:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:45:03 http://localhost/test.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:46:03 http://localhost/test.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:47:03 http://localhost/test.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:48:03 http://localhost/test.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 load 58 tasks from mysql.
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:49:03 http://localhost/test.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:50:03 http://localhost/test.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
2011-12-26 12:51:00 http://cron.market.test/upgoods.php...success
